Category Name,Topic Name,Topic Icon,Topic Description
Business,Name the CEO(Business),football,Men and Women who lead the herd
Business,Currency,football,Men and Women who lead the herd
Business,Brands,football,Men and Women who lead the herd
Business,Logos,football,Men and Women who lead the herd
Sports,Cricket:General,football,Men and Women who lead the herd
Sports,WWE,football,Men and Women who lead the herd
Sports,Football,football,Men and Women who lead the herd
Sports,Sports:General,football,Men and Women who lead the herd
Sports,Football:Team Logos,football,Men and Women who lead the herd
Sports,Name The Athlete,football,Men and Women who lead the herd
Sports,Cricket:Records,football,Men and Women who lead the herd
Sports,Indian Sports,football,Men and Women who lead the herd
Science,Science:General,football,Men and Women who lead the herd
Science,Computer Science,football,Men and Women who lead the herd
Science,Space,football,Men and Women who lead the herd
Science,Physics,football,Men and Women who lead the herd
Science,Geology,football,Men and Women who lead the herd
Science,Mathematics,football,Men and Women who lead the herd
Science,Biology,football,Men and Women who lead the herd
Science,Scientists & Inventors,football,Men and Women who lead the herd
Science,Chemistry,football,Men and Women who lead the herd
Science,Medicine,football,Men and Women who lead the herd
Science,The Periodic Table,football,Men and Women who lead the herd
General,General Knowledge,football,Men and Women who lead the herd
Movies,Movies:General,football,Men and Women who lead the herd
Movies,Kung Fu Panda,football,Men and Women who lead the herd
Movies,Finish the Movie Title,football,Men and Women who lead the herd
Movies,Name the Movie Star,football,Men and Women who lead the herd
Movies,Superheroes,football,Men and Women who lead the herd
Movies,Bollywood Pairs,football,Men and Women who lead the herd
Movies,Bollywood,football,Men and Women who lead the herd
Movies,Hollywood Pairs,football,Men and Women who lead the herd
Movies,Animated Movies,football,Men and Women who lead the herd
Movies,The Oscars,football,Men and Women who lead the herd
Movies,Harry Potter Movies,football,Men and Women who lead the herd
Movies,Aamir Khan,football,Men and Women who lead the herd
Movies,Horror Movies,football,Men and Women who lead the herd
Food & Drink,Indian Food,football,Men and Women who lead the herd
Food & Drink,Beer Logos,football,Men and Women who lead the herd
Food & Drink,Name The Dish,football,Men and Women who lead the herd
Food & Drink,Food Logos,football,Men and Women who lead the herd
Food & Drink,Fruits & vegetables,football,Men and Women who lead the herd
Food & Drink,Coffee,football,Men and Women who lead the herd
Food & Drink,Wine,football,Men and Women who lead the herd
The World,States Of India,football,Men and Women who lead the herd
The World,Countries of the Americas,football,Men and Women who lead the herd
The World,Airports,football,Men and Women who lead the herd
The World,"Oceans,Lakes & Rivers",football,Men and Women who lead the herd
The World,Geography in Numbers,football,Men and Women who lead the herd
The World,Name the City,football,Men and Women who lead the herd
The World,Geography: General,football,Men and Women who lead the herd
The World,India,football,Men and Women who lead the herd
The World,Landmarks,football,Men and Women who lead the herd
The World,Name the Flag,football,Men and Women who lead the herd
The World,Monuments,football,Men and Women who lead the herd
Entertainment,Name the Celebrity,football,Men and Women who lead the herd
Entertainment,Who Am I?,football,Men and Women who lead the herd
Entertainment,Nicknames,football,Men and Women who lead the herd
Entertainment,Who Am I?(India),football,Men and Women who lead the herd
Entertainment,Indian celebrities,football,Men and Women who lead the herd
Entertainment,The Red Carpet,football,Men and Women who lead the herd
TV,Friends TV Show,football,Men and Women who lead the herd
TV,Game of Thrones,football,Men and Women who lead the herd
TV,Breaking Bad,football,Men and Women who lead the herd
TV,Big Bang Theory,football,Men and Women who lead the herd
TV,Cartoons,football,Men and Women who lead the herd
TV,Name The TV Show,football,Men and Women who lead the herd
TV,Sherlock,football,Men and Women who lead the herd
TV,Shameless (US),football,Men and Women who lead the herd
TV,Taarak Mehta Ka Ooltah Chashma,football,Men and Women who lead the herd
TV,Suits,football,Men and Women who lead the herd
TV,How I Met Your Mother,football,Men and Women who lead the herd
History,Indian Constitution,football,Men and Women who lead the herd
History,Indian History,football,Men and Women who lead the herd
History,World History,football,Men and Women who lead the herd
History,Indian Freedom Struggle,football,Men and Women who lead the herd
History,Indian Dynasties,football,Men and Women who lead the herd
History,World Revolutions,football,Men and Women who lead the herd
Nature,Dog Breeds,football,Men and Women who lead the herd
Nature,Aquatic Life,football,Men and Women who lead the herd
Nature,Odd One Out: Animals,football,Men and Women who lead the herd
Nature,Name the Baby Animal,football,Men and Women who lead the herd
Nature,Reptiles,football,Men and Women who lead the herd
Nature,Birds,football,Men and Women who lead the herd
Nature,Name the Plant,football,Men and Women who lead the herd
Nature,Dinosaurs,football,Men and Women who lead the herd
Nature,Name the Animal,football,Men and Women who lead the herd
Nature,Animals,football,Men and Women who lead the herd
Politics,World Politics,football,Men and Women who lead the herd
Politics,Indian Politics,football,Men and Women who lead the herd
Tech,Apple,football,Men and Women who lead the herd
Tech,Microsoft,football,Men and Women who lead the herd
Tech,Internet,football,Men and Women who lead the herd
Tech,Android,football,Men and Women who lead the herd
Tech,Google,football,Men and Women who lead the herd
Tech,App Logos,football,Men and Women who lead the herd
Tech,Name the Gadget,football,Men and Women who lead the herd
Literature,Indian Literature,football,Men and Women who lead the herd
Literature,Shakespeare Quotes,football,Men and Women who lead the herd
